accepter,minorityReserve,,,,,,,,
法学部,1,88,23,2,456,2,123456,35,127
経済学部,2,86,456,3,0,0,123456,18,107
A群（思想文化）,3,9,0,0,0,0,123456,12,21
B群（歴史文化_日本史学）,3,3,0,0,0,0,123456,4,7
C群（歴史文化_東洋史学）,3,8,0,0,0,0,123456,5,13
D群（歴史文化_西洋史学）,3,9,0,0,0,0,123456,6,15
E群（歴史文化_考古学）,3,3,0,0,0,0,123456,2,5
F群（歴史文化_美術史学）,3,2,0,0,0,0,123456,2,4
G群（言語文化）,3,24,0,0,0,0,123456,15,39
H群（心理学）,3,2,0,0,0,0,123456,4,6
I群（社会心理学）,3,3,0,0,0,0,123456,3,6
J群（社会学）,3,9,0,0,0,0,123456,7,16
基礎教育学,3,4,0,0,0,0,123456,3,7
比較教育社会学,3,3,0,0,0,0,123456,2,5
教育実践・政策学,3,4,0,0,0,0,123456,4,8
教育心理学,3,4,456,2,0,0,123456,1,7
身体教育学,0,0,0,0,0,0,123456,5,5
薬学部,456,29,0,0,0,0,123456,2,31
医学,6,32,5,3,0,0,123456,1,36
健康総合科学,456,12,0,0,0,0,123456,4,16
超域文化科学,12,2,3,9,0,0,123456,1,12
地域文化研究,12,3,3,6,0,0,123456,2,11
総合社会科学,12,8,3,1,0,0,123456,1,10
数理自然科学,456,2,0,0,0,0,123456,0,2
物質基礎科学,456,8,0,0,0,0,123456,0,8
統合生命科学,456,7,0,0,0,0,123456,1,8
認知行動科学,456,1,123,1,0,0,123456,0,2
Ａ 群,456,1,123,4,0,0,123456,0,5
Ｂ 群,456,3,123,1,0,0,123456,0,4
教養学科国際日本研究コース,0,0,0,0,0,0,123456,2,2
学際科学科国際環境学コース,0,0,0,0,0,0,123456,4,4
生命化学・工学,456,41,0,0,0,0,123456,0,41
応用生物学,456,16,0,0,0,0,123456,0,16
森林生物科学,456,2,0,0,0,0,123456,3,5
水圏生物科学,456,6,0,0,0,0,123456,0,6
動物生命システム科学,456,3,0,0,0,0,123456,1,4
生物素材化学,456,6,0,0,0,0,123456,0,6
緑地環境学,456,2,0,0,0,0,123456,0,2
森林環境資源科学,456,1,0,0,0,0,123456,8,9
木質構造科学,456,3,0,0,0,0,123456,0,3
生物・環境工学,456,16,123,1,0,0,123456,2,19
農業・資源経済学,456,8,123,5,0,0,123456,0,13
フィールド科学,456,2,0,0,0,0,123456,1,3
国際開発農学,456,3,0,0,0,0,123456,5,8
獣医学課程獣医学,456,8,0,0,0,0,123456,0,8
社会基盤学Ａ（設計・技術戦略）,4,7,56,0,0,0,123456,0,7
社会基盤学Ｂ（政策・計画）社会基盤学Ｃ,4,6,56,0,0,0,123456,0,6
社会基盤学Ｃ（国際プロジェクト）,4,3,56,0,0,0,123456,0,3
建築学,4,15,56,0,0,0,123456,2,17
都市環境工学（環境共生・国際公共衛生・水・環境ﾊﾞｲｵ）,4,5,56,0,0,0,123456,2,7
都市計画（都市と地域の分析・計画・ﾃﾞｻﾞｲﾝ）,4,10,56,0,0,0,123456,0,10
機械工学A（ﾃﾞｻﾞｲﾝ・ｴﾈﾙｷﾞｰ・ﾀﾞｲﾅﾐｸｽ）,4,31,56,0,0,0,123456,0,31
機械工学B,4,13,56,0,0,0,123456,0,13
航空宇宙学,4,18,56,0,0,0,123456,0,18
精密工学,4,11,56,0,0,0,123456,3,14
電子情報工学,4,14,56,0,0,0,123456,10,24
電気電子工学,4,24,56,0,0,0,123456,0,24
応用物理・物理工学,4,12,56,0,0,0,123456,5,17
計数工学・数理/ｼｽﾃﾑ情報,4,18,56,0,0,0,123456,3,21
マテリアル工学A,4,9,56,2,0,0,123456,2,13
マテリアル工学B,4,13,56,0,0,0,123456,0,13
マテリアル工学C (ﾅﾉ・機能ﾏﾃﾘｱﾙ）,4,9,56,0,0,0,123456,0,9
応用化学,4,13,56,4,0,0,123456,0,17
化学システム工学,4,24,56,3,0,0,123456,2,29
化学生命工学,4,12,56,7,0,0,123456,1,20
システム創成A,4,12,56,2,0,0,123456,3,17
システム創成B,4,11,56,0,0,0,123456,0,11
システム創成C,4,12,56,2,0,0,123456,0,14
数学,456,0,0,0,0,0,123456,13,13
情報科学,456,0,0,0,0,0,123456,10,10
物理学,456,0,0,0,0,0,123456,21,21
天文学,456,0,0,0,0,0,123456,4,4
地球惑星物理学,456,0,0,0,0,0,123456,10,10
地球惑星環境学,456,4,0,0,0,0,123456,2,6
化学,456,13,0,0,0,0,123456,0,13
生物化学,456,6,0,0,0,0,123456,0,6
生物情報科学,456,5,0,0,0,0,123456,0,5
生物学,456,0,0,0,0,0,123456,10,10
,0,816,0,58,0,2,0,269,1145
